"households.scaled","population.scaled","total_rooms.scaled","total_bedrooms.scaled"
0.0585333771785597,0.0365730620480915,0.0534842319430315,0.0539953452288596
0.0392962841170668,0.0257272574407264,0.0381230925737538,0.0359968968192397
0.0345281157513976,0.0282215122470714,0.0224567650050865,0.0327385570209465
0.122492601118053,0.0500252228014125,0.104679552390641,0.118851823118697
0.128576126274252,0.0846084860714086,0.142828077314344,0.135143522110163
0.00690562315027951,0.0033350148534275,0.00630722278738555,0.00729247478665632
0.00559026635975008,0.00277450815537246,0.00895218718209563,0.00636152055857254
0.00115093719171325,0.000700633372568802,0.00160223804679552,0.00139643134212568
0.0244985202236107,0.0143769968051118,0.025559511698881,0.0235841737781226
0.0443932916803683,0.023961661341853,0.0352746693794507,0.0366175329712956
0.0335415981585005,0.0200941651252732,0.0311546286876907,0.0308766485647789
0.0139756658993752,0.0808811165293425,0.0113682604272635,0.0147401086113266
0.164584018414995,0.0784989630626086,0.191861648016277,0.23522110162917
0.246464978625452,0.119079648001794,0.325686673448627,0.344297905352987
0.128411706675436,0.0783308110531921,0.156027466937945,0.136384794414275
0.40660966787241,0.217644750854773,0.447024415055951,0.437393328161365
0.0656034199276554,0.0410010649627263,0.053763987792472,0.0580294802172227
0.0537652088128905,0.0306597163836108,0.0624364191251272,0.0591155934833204
0.213087800065768,0.124320385628608,0.304298067141404,0.279596586501164
0.00822097994080894,0.0033350148534275,0.0182604272634791,0.0152055857253685
0.145675764551134,0.0805448125105095,0.145218718209563,0.142591155934833
0.184478789871753,0.10702875399361,0.240768056968464,0.183242823894492
0.263071358105886,0.154111316630234,0.300559511698881,0.270752521334368
0.274251890825386,0.158875623563702,0.344760935910478,0.264391000775795
0.396251233146991,0.206350540888964,0.40206002034588,0.385570209464701
0.220486682012496,0.120733142761056,0.214038657171923,0.215050426687355
0.190891154225584,0.110812174205482,0.170625635808749,0.185880527540729
0.615586977967774,0.272294153915139,0.515335707019329,0.60744763382467
0.330318974021703,0.180567232778432,0.295905391658189,0.318851823118697
0.169023347583032,0.094165125273247,0.15322990844354,0.16477889837083
0.201907267346268,0.0968275320890085,0.176907426246185,0.197207137315749
0.181025978296613,0.0837397006894232,0.136088504577823,0.187742435996897
0.630055902663597,0.28930553220111,0.482095625635809,0.635376260667184
0.14715554094048,0.0556863404517684,0.0927263479145473,0.160589604344453
0.229529759947386,0.0941370999383443,0.1617497456765,0.245771916214119
0.0304176257809931,0.0209068998374531,0.019175991861648,0.0310318076027929
0.0822097994080895,0.0492405134241354,0.0610630722278739,0.0721489526764934
0.0725090430779349,0.0303514376996805,0.0547304170905392,0.0899922420480993
0.0927326537323249,0.0596939633428619,0.0875635808748728,0.0871993793638479
0.0402828017099638,0.0246903200493246,0.0372075279755849,0.0404965089216447
0.171325221966458,0.0891766156605571,0.152543234994914,0.169433669511249
0.21127918447879,0.107757412701082,0.176322482197355,0.203413498836307
0.188260440644525,0.112886048988285,0.142548321464903,0.202172226532195
0.0753041762578099,0.0386469368308951,0.0555696846388606,0.0757176105508146
0.280335415981585,0.162659043775573,0.294684638860631,0.27866563227308
0.175928970733311,0.0999663695981167,0.151424211597152,0.166175329712956
0.144360407760605,0.0949498346505241,0.128636826042726,0.149728471683476
0.0195659322591253,0.0106776525979485,0.0181586978636826,0.0203258339798293
0.255672476159158,0.159464155596659,0.268692777212614,0.274166020170675
0.0333771785596843,0.0186928983801356,0.0230925737538149,0.0350659425911559
0.0539296284117067,0.0298189563365282,0.044735503560529,0.0733902249806051
0.162446563630385,0.0927638585281094,0.119811800610376,0.149418153607448
0.0953633673133838,0.0732021747659884,0.0806205493387589,0.0977501939487975
0.0476816836566919,0.0315004764306933,0.0419633774160732,0.0508921644685803
0.082703058204538,0.0503335014853427,0.0581637843336724,0.082389449185415
0.115422558368958,0.077546101675915,0.0974059003051882,0.116369278510473
0.105557382439987,0.0695588812286307,0.0802390640895219,0.0887509697439876
0.0559026635975008,0.043859649122807,0.048880976602238,0.0592707525213344
0.0586977967773759,0.0351157446331484,0.0466429298067141,0.0605120248254461
0.0307464649786255,0.0159183902247632,0.0258646998982706,0.0352211016291699
0.071686945083854,0.0365730620480915,0.0643947100712106,0.0768037238169123
0.0715225254850378,0.0443360798161538,0.071998982706002,0.0741660201706749
0.037652088128905,0.0247743960540328,0.0350712105798576,0.0423584173778123
0.0318974021703387,0.0184967210358164,0.0377161749745676,0.0386346004654771
0.109503452811575,0.0688302225211591,0.100661241098678,0.103180760279286
0.103913186451825,0.060478672720139,0.0871820956256358,0.100698215671063
0.180532719500164,0.0988453562020066,0.153458799593082,0.181536074476338
0.289214074317659,0.163107449134017,0.327314343845371,0.359193173002327
0.243669845445577,0.146320273527269,0.274771108850458,0.231652443754849
0.250575468595857,0.140687181211815,0.309155645981689,0.289216446858029
0.0412693193028609,0.0498290454570932,0.0449898270600203,0.0394103956555469
0.0124958895100296,0.00874390448965865,0.00490844354018311,0.00698215671062839
0.191384413022032,0.113558657025951,0.161648016276704,0.193017843289372
0.147977638934561,0.0884479569530856,0.109053916581892,0.157796741660202
0.18974021703387,0.11344655568634,0.141683621566633,0.204189294026377
0.115422558368958,0.0649907516394821,0.108367243133266,0.13855702094647
0.121999342321605,0.0625245221680399,0.101144455747711,0.125523661753297
0.0476816836566919,0.0233731293088952,0.034206510681587,0.0411171450737005
0.12824728707662,0.0712964519926013,0.104501525940997,0.137160589604344
0.0601775731667215,0.0272126001905723,0.0482706002034588,0.0648564778898371
0.0573824399868464,0.0259514601199484,0.0410478128179044,0.0620636152055857
0.123807957908583,0.0712123759878931,0.0884282807731434,0.128937160589604
0.128411706675436,0.0725295667283224,0.0915055951169888,0.128471683475562
0.161295626438671,0.0899052743680287,0.127772126144456,0.153917765709853
0.0859914501808616,0.0490443360798162,0.081205493387589,0.0814584949573313
0.0730023018743834,0.0367692393924107,0.0584944048830112,0.065011636927851
0.0884577441631042,0.0443360798161538,0.0815615462868769,0.08688906128782
0.0942124301216705,0.0454290678773611,0.0806714140386572,0.0980605120248254
0.137948043406774,0.0744633148366123,0.113428280773143,0.144297905352987
0.167543571193686,0.0693627038843114,0.116047812817904,0.184173778122576
0.10325550805656,0.0642340675971078,0.0881230925737538,0.0991466252909232
0.0822097994080895,0.0421220783588364,0.0623855544252289,0.0833204034134988
0.210292666885893,0.0897931730284177,0.171871820956256,0.240496508921645
0.133508714238737,0.0617678381256656,0.125559511698881,0.176726144297905
0.118382111147649,0.0701474132615885,0.0921159715157681,0.103491078355314
0.0491614600460375,0.0241298133512695,0.0391912512716175,0.0449961210240497
0.0940480105228543,0.053136034975618,0.0839267548321465,0.0910783553141971
0.0415981585004933,0.0217476598845356,0.0346388606307223,0.038944918541505
0.124958895100296,0.0729219214169609,0.101703967446592,0.11978277734678
0.0618217691548833,0.0404405582646713,0.0491607324516785,0.0538401861908456
0.0797435054258468,0.0510341348579115,0.0759664292980671,0.0709076803723817
0.0338704373561328,0.0175718849840256,0.0289928789420142,0.0280837858805275
0.0452153896744492,0.0250546494030604,0.0380722278738555,0.0409619860356866
0.108681354817494,0.0526315789473684,0.0808494404883011,0.102715283165244
0.203058204537981,0.136259178297181,0.182706002034588,0.23522110162917
0.0378165077277211,0.0160304915643742,0.0254323499491353,0.0327385570209465
0.0608352515619862,0.0368813407320217,0.0566632756866734,0.0617532971295578
0.0838539953962512,0.0516787175606749,0.0738301119023398,0.0791311093871218
0.0754685958566261,0.0454290678773611,0.0681841302136317,0.0729247478665632
0.0432423544886551,0.020234291799787,0.0337232960325534,0.0465477114041893
0.0639592239394936,0.0295387029875007,0.0481434384537131,0.0764934057408844
0.178888523512003,0.115324253124825,0.151551373346897,0.187432117920869
0.131700098651759,0.0911664144386525,0.128662258392675,0.121024049650892
0.11920420914173,0.0612073314276106,0.10058494404883,0.126454615981381
0.0975008220979941,0.0597219886777647,0.0919633774160732,0.0979053529868115
0.0718513646826702,0.033350148534275,0.0516022380467955,0.0626842513576416
0.170338704373561,0.0867384115240177,0.144557477110885,0.176726144297905
0.0384741861229859,0.0255030547615044,0.0293997965412004,0.0296353762606672
0.00263071358105886,0.00168152009416513,0.00127161749745677,0.00139643134212568
0.255508056560342,0.133820974160641,0.225483214649034,0.284251357641583
0.15833607365998,0.101311585673449,0.157426246185148,0.154072924747867
0.153239066096679,0.0988733815369094,0.14587995930824,0.146625290923196
0.0531075304176258,0.0313323244212768,0.05,0.0513576415826222
0.0392962841170668,0.0186088223754274,0.0352746693794507,0.0429790535298681
0.0910884577441631,0.0465500812734712,0.0732197355035605,0.102249806051202
0.0695494902992437,0.0355921753264952,0.0530773143438454,0.069356089992242
0.110983229200921,0.0464099545989575,0.0865717192268566,0.132660977501939
0.145840184149951,0.0884759822879883,0.143438453713123,0.137936384794414
0.082703058204538,0.0435793957737795,0.0755086469989827,0.0808378588052754
0.0841828345938836,0.0452328905330419,0.0811291963377416,0.0881303335919317
0.164748438013811,0.08727089288717,0.149465920651068,0.161830876648565
0.0907596185465308,0.0521831735889244,0.0996948118006104,0.0884406516679597
0.0999671160802368,0.0471666386413318,0.0716937945066124,0.0988363072148953
0.0804011838211115,0.0343870859256768,0.065793489318413,0.082389449185415
0.0555738243998685,0.0382826074771593,0.0484231943031536,0.0532195500387898
0.0848405129891483,0.0451768398632364,0.0798321464903357,0.0882854926299457
0.154554422887208,0.0990135082114231,0.138631739572737,0.156400310318076
0.0555738243998685,0.0434392690992657,0.0484740590030519,0.0518231186966641
0.0927326537323249,0.0515946415559666,0.0742370295015259,0.0851823118696664
0.0882933245642881,0.0484558040468584,0.0760681586978637,0.0809930178432894
0.056067083196317,0.0414774956560731,0.0484486266531027,0.0577191621411947
0.0550805656034199,0.0293985763129869,0.0408443540183113,0.0549262994569434
0.0512989148306478,0.0335183005436915,0.0374618514750763,0.0516679596586501
0.0540940480105229,0.0408329129533098,0.0430061037639878,0.0547711404189294
0.0577112791844788,0.0363208340339667,0.0418616480162767,0.06066718386346
0.0572180203880303,0.033574351213497,0.0466429298067141,0.060977501939488
0.0905951989477146,0.0584608486071409,0.0686419125127162,0.0856477889837083
0.0458730680697139,0.0295387029875007,0.0436673448626653,0.0539953452288596
0.0565603419927655,0.0400762289109355,0.0467192268565615,0.0634600465477114
0.0925682341335087,0.0575920632251555,0.07293997965412,0.0890612878200155
0.0784281486353173,0.0491003867496217,0.056205493387589,0.0772692009309542
0.0346925353502137,0.0234852306485062,0.0237283825025432,0.0339798293250582
0.0511344952318316,0.034022756571941,0.0593845371312309,0.056322730799069
0.108352515619862,0.0649347009696766,0.0765259409969481,0.114817688130334
0.0460374876685301,0.0277731068886273,0.0379959308240081,0.0443754848719938
0.0175928970733311,0.00955663920183846,0.00841810783316378,0.013188518231187
0.053271950016442,0.0338546045625245,0.0371820956256358,0.052288595810706
0.0443932916803683,0.0278571828933356,0.0312563580874873,0.0468580294802172
0.0596843143702729,0.0380023541281318,0.0433112919633774,0.0597362296353763
0.0322262413679711,0.0159183902247632,0.0256358087487284,0.0254460822342901
0.0851693521867807,0.0613194327672216,0.074059003051882,0.0878200155159038
0.0600131535679053,0.0442239784765428,0.0535096642929807,0.0602017067494182
0.378000657678395,0.186088223754274,0.300788402848423,0.379363847944143
0.189082538638606,0.0912224651084581,0.152161749745677,0.189914662529092
0.249753370601776,0.137772546381929,0.235732451678535,0.249030256012413
0.0223610654390003,0.0137043887674458,0.0196846388606307,0.0189294026377036
0.0309108845774416,0.0152177568521944,0.0295015259409969,0.0280837858805275
0.0231831634330812,0.0123031220223082,0.0226093591047813,0.0203258339798293
0.094705688918119,0.0391233675242419,0.0789928789420142,0.0935608999224205
0.119533048339362,0.0494647161033574,0.0948118006103764,0.1377812257564
0.127918447878987,0.0596098873381537,0.106154628687691,0.131419705197828
0.0690562315027951,0.0365450367131887,0.0682858596134283,0.0659425911559348
0.0720157842814863,0.0328456925060254,0.0631485249237029,0.0889061287820015
0.0935547517264058,0.0462418025895409,0.0710834181078332,0.0924747866563227
0.1910555738244,0.0824785606187994,0.143972533062055,0.199689681923972
0.0626438671489642,0.0329577938456365,0.0642421159715158,0.0591155934833204
0.0309108845774416,0.0279973095678493,0.0271617497456765,0.0282389449185415
0.0820453798092733,0.0443921304859593,0.0741098677517803,0.0746314972847168
0.173627096349885,0.0718569586906564,0.11998982706002,0.176881303335919
0.101940151266031,0.0613474581021243,0.0919633774160732,0.103180760279286
0.0249917790200592,0.00885600582926966,0.0180824008138352,0.021567106283941
0.188589279842157,0.0722493133792949,0.146159715157681,0.202792862684251
0.0427490956922065,0.0170394036208733,0.0408697863682604,0.0437548487199379
0.0226899046366327,0.00930441118771369,0.0188199389623601,0.0252909231962762
0.0299243669845446,0.0142648954655008,0.024440488301119,0.0308766485647789
0.0526142716211772,0.0235693066532145,0.04529501525941,0.051978277734678
0.0462019072673463,0.027240625525475,0.0378179043743642,0.0423584173778123
0.0662610983229201,0.033350148534275,0.0511444557477111,0.069511249030256
0.0642880631371259,0.0334902752087887,0.0518056968463886,0.0597362296353763
0.0286090101940151,0.0112381592960036,0.0239572736520855,0.0257564003103181
0.0442288720815521,0.0293425256431814,0.0327314343845371,0.0440651667959659
0.0409404801052285,0.0272126001905723,0.0286622583926755,0.0426687354538402
0.0577112791844788,0.0315845524354016,0.035910478128179,0.0532195500387898
0.0595198947714568,0.0363208340339667,0.0412512716174975,0.060977501939488
0.0368299901348241,0.0216635838798274,0.0273652085452696,0.0439100077579519
0.0197303518579415,0.0124432486968219,0.013351983723296,0.01722265321955
0.0521210128247287,0.0343310352558713,0.0307222787385554,0.0498060512024825
0.031239723775074,0.0204865198139118,0.0216429298067141,0.0294802172226532
0.0323906609667872,0.0228686732806457,0.0281027466937945,0.0398758727695888
0.056067083196317,0.0346953646096071,0.0370549338758901,0.0643910007757952
0.0225254850378165,0.0141247687909871,0.0149796541200407,0.0201706749418154
0.107694837224597,0.0674289557760215,0.0737283825025432,0.117145073700543
0.0761262742518908,0.0486800067260804,0.0522126144455748,0.0715283165244375
0.0300887865833607,0.0199260131158567,0.0203713123092574,0.0273079906904577
0.0399539625123315,0.0208788745025503,0.0267293997965412,0.0378588052754073
0.0511344952318316,0.0282775629168769,0.0339776195320448,0.0535298681148177
0.0733311410720158,0.0322571604730677,0.0736012207527976,0.0662529092319628
0.0425846760933903,0.0169273022812623,0.0440996948118006,0.04344453064391
0.0565603419927655,0.0223081665825907,0.050381485249237,0.0532195500387898
0.057875698783295,0.0239896866767558,0.046057985757884,0.0535298681148177
0.074482078263729,0.0318087551146236,0.0625127161749746,0.0757176105508146
0.0823742190069056,0.0299310576761392,0.0627924720244151,0.082544608223429
0.0654390003288392,0.027240625525475,0.0515768056968464,0.0707525213343677
0.0659322591252877,0.022840647945743,0.0551881993896236,0.0667183863460047
0.0683985531075304,0.027128524185864,0.0601220752797558,0.0679596586501164
0.0420914172969418,0.0181043663471778,0.0428026449643947,0.0412723041117145
0.053271950016442,0.0212151785213833,0.0462868769074262,0.0498060512024825
0.0810588622163762,0.034022756571941,0.0556968463886063,0.0769588828549263
0.0524498520223611,0.0216075332100219,0.0406408952187182,0.0487199379363848
0.0439000328839198,0.0170954542906788,0.0436673448626653,0.047633824670287
0.056067083196317,0.0225603945967154,0.0505849440488301,0.0622187742435997
0.0407760605064124,0.0213272798609943,0.0369786368260427,0.0404965089216447
0.0850049325879645,0.0381985314724511,0.0627924720244151,0.0881303335919317
0.0861558697796777,0.0397399248921025,0.052822990844354,0.0895267649340574
0.0547517264057876,0.027128524185864,0.0472787385554425,0.0612878200155159
0.0748109174613614,0.0328176671711227,0.061648016276704,0.0819239720713732
0.12347911871095,0.0666442463987445,0.0760681586978637,0.127540729247479
0.087306806971391,0.0425144330474749,0.0559003051881994,0.0949573312645462
0.0767839526471555,0.0346953646096071,0.0594354018311292,0.0873545384018619
0.0812232818151924,0.0429348130710162,0.0537894201424212,0.0864235841737781
0.0353502137454785,0.0206266464884255,0.0258901322482197,0.0404965089216447
0.0841828345938836,0.0463258785942492,0.0624618514750763,0.0948021722265322
0.0633015455442289,0.0366571380527997,0.041912512716175,0.0670287044220326
0.045050970075633,0.0293145003082787,0.0348168870803662,0.0544608223429015
0.0647813219335745,0.0443080544812511,0.0414292980671414,0.0678044996121024
0.0748109174613614,0.0444481811557648,0.0380976602238047,0.069511249030256
0.100624794475501,0.0480354240233171,0.0512207527975585,0.105042668735454
0.0963498849062808,0.053808643013284,0.0616988809766022,0.110938712179984
0.0590266359750082,0.0352558713076621,0.0400050864699898,0.0648564778898371
0.0697139098980599,0.0236533826579228,0.0306205493387589,0.0628394103956555
0.054258467609339,0.033013844515442,0.0369023397761953,0.0600465477114042
0.00213745478461033,0.00212992545260916,0.00152594099694812,0.00170674941815361
0.0175928970733311,0.00765091642845132,0.00956256358087487,0.0674941815360745
0.0226899046366327,0.0108458046073651,0.0144201424211597,0.0221877424359969
0.0419269976981256,0.0167030996020402,0.0385554425228891,0.0369278510473235
0.045050970075633,0.0208508491676476,0.0434638860630722,0.0431342125678821
0.0787569878329497,0.0447004091698896,0.0688453713123093,0.0746314972847168
0.0572180203880303,0.0277450815537246,0.0450152594099695,0.0589604344453064
0.062479447550148,0.0308278683930273,0.0577568667344863,0.0603568657874321
0.109010194015127,0.0480634493582198,0.0899796541200407,0.102094647013189
0.0565603419927655,0.0264839414831007,0.0492624618514751,0.0544608223429015
0.00131535679052943,0.00137324141023485,0.000762970498474059,0.000465477114041893
0.294475501479776,0.126758589765148,0.201805696846389,0.306594259115593
0.18760276224926,0.0751078975393756,0.131307222787386,0.190690457719162
0.0961854653074646,0.0488201334005941,0.0965157680569685,0.10488750969744
0.0402828017099638,0.0184406703660109,0.0385808748728382,0.0398758727695888
0.0415981585004933,0.0197578611064402,0.0378942014242116,0.039255236617533
0.0800723446234791,0.0385068101563814,0.0737029501525941,0.078044996121024
0.0800723446234791,0.0361807073594529,0.06353001017294,0.0732350659425912
0.0810588622163762,0.0345832632699961,0.0611139369277721,0.0853374709076804
0.118546530746465,0.0632251555406087,0.0895473041709054,0.115903801396431
0.0924038145346925,0.0368252900622162,0.0561800610376399,0.0986811481768813
0.0440644524827359,0.0222240905778824,0.0330111902339776,0.0394103956555469
0.0968431437027294,0.066924499747772,0.0848677517802645,0.106594259115593
0.0226899046366327,0.0106776525979485,0.0218972533062055,0.0229635376260667
0.105721802038803,0.0605347233899445,0.0790183112919634,0.116679596586501
0.100953633673134,0.0563589484894345,0.0740081383519837,0.0994569433669511
0.109832292009207,0.0424303570427667,0.0736520854526958,0.106128782001552
0.0420914172969418,0.0264278908132952,0.0242624618514751,0.0381691233514352
0.0799079250246629,0.0422902303682529,0.055264496439471,0.08688906128782
0.0391318645182506,0.0238215346673393,0.0307731434384537,0.0446858029480217
0.0246629398224268,0.0158343142200549,0.0144201424211597,0.0207913110938712
0.147319960539296,0.10335743512135,0.0992878942014242,0.161675717610551
0.0715225254850378,0.0471105879715263,0.0498474059003052,0.0643910007757952
0.0651101611312068,0.0390673168544364,0.0569684638860631,0.0656322730799069
0.0662610983229201,0.0329297685107337,0.0576551373346897,0.0628394103956555
0.0677408747122657,0.0379743287932291,0.0530518819938962,0.0710628394103957
0.0619861887536994,0.0308278683930273,0.0470752797558494,0.0659425911559348
0.0434067740874712,0.020458494479009,0.0350966429298067,0.0384794414274632
0.156691877671818,0.0981447228294378,0.125228891149542,0.156245151280062
0.0605064123643538,0.0377501261140071,0.0403102746693794,0.0535298681148177
0.0389674449194344,0.0289781962894457,0.0287131230925738,0.038944918541505
0.0401183821111476,0.0220279132335631,0.0345625635808749,0.0409619860356866
0.0401183821111476,0.0161425929039852,0.033265513733469,0.0428238944918541
0.0447221308780007,0.0194215570876072,0.0311800610376399,0.0417377812257564
0.0215389674449194,0.0158062888851522,0.0203967446592065,0.0248254460822343
0.0213745478461033,0.0120789193430862,0.0155900305188199,0.0231186966640807
0.0203880302532062,0.0109298806120733,0.0134791454730417,0.0190845616757176
0.0228543242354489,0.0136203127627375,0.018616480162767,0.0231186966640807
0.0249917790200592,0.0175158343142201,0.0192014242115972,0.0243599689681924
0.0149621834922723,0.01334005941371,0.0121057985757884,0.0158262218774244
0.057875698783295,0.0330979205201502,0.0431586978636826,0.0600465477114042
0.0771127918447879,0.0428227117314052,0.0511444557477111,0.0768037238169123
0.111147648799737,0.0567232778431702,0.0746693794506612,0.113576415826222
0.034034856954949,0.0165909982624292,0.0246948118006104,0.0380139643134213
0.0378165077277211,0.0171234796255815,0.0242370295015259,0.0358417377812258
0.294146662282144,0.114679670422062,0.188784333672431,0.327540729247479
0.0552449852022361,0.0203744184743008,0.0467192268565615,0.0602017067494182
0.0425846760933903,0.0231209012947705,0.040233977619532,0.0538401861908456
0.0633015455442289,0.0332940978644695,0.0630976602238047,0.0594259115593483
0.0881289049654719,0.0367131887226052,0.0708290946083418,0.0895267649340574
0.0642880631371259,0.0291183229639594,0.0548067141403866,0.0674941815360745
0.171982900361723,0.0710161986435738,0.11881993896236,0.173933281613654
0.0695494902992437,0.0374418474300768,0.0501271617497457,0.0625290923196276
0.0499835580401184,0.0243259906955888,0.0421668362156663,0.0449961210240497
0.0481749424531404,0.0281934869121686,0.0452441505595117,0.0453064391000776
0.0628082867477803,0.0354240233170786,0.0595625635808749,0.0623739332816137
0.109996711608024,0.0472226893111373,0.0979908443540183,0.118076027928627
0.049654718842486,0.0220279132335631,0.05,0.0463925523661753
0.034034856954949,0.0176279356538311,0.0304933875890132,0.0290147401086113
0.046859585662611,0.0251947760775741,0.0415564598168871,0.0425135764158262
0.241039131864518,0.10173196569699,0.208163784333672,0.236617532971296
0.0277869121999342,0.0206546718233283,0.0215666327568667,0.0288595810705974
0.0348569549490299,0.0239896866767558,0.0277975584944049,0.0397207137315749
0.0942124301216705,0.0499971974665097,0.0758138351983723,0.0938712179984484
0.112956264386715,0.0599742166918895,0.078001017293998,0.109542280837859
0.0197303518579415,0.0112381592960036,0.0106307222787386,0.0204809930178433
0.0815521210128247,0.0425985090521832,0.0855035605289929,0.0786656322730799
0.173955935547517,0.077434000336304,0.146515768056968,0.164934057408844
0.0590266359750082,0.0237935093324365,0.0433112919633774,0.0612878200155159
0.230845116737915,0.105935765932403,0.133723296032553,0.234910783553142
0.15406116409076,0.0914746931225828,0.114521871820956,0.179363847944143
0.15833607365998,0.0826186872933132,0.127390640895219,0.171916214119472
0.0365011509371917,0.020346393139398,0.0451424211597152,0.0363072148952676
0.115915817165406,0.0555181884423519,0.109079348931841,0.105818463925524
0.118053271950016,0.0499411467967042,0.0916327568667345,0.121955003878976
0.136961525813877,0.0584047979373353,0.128077314343845,0.126764934057409
0.0776060506412364,0.026792220167031,0.0655391658189217,0.0808378588052754
0.0802367642222953,0.0364609607084805,0.0606052899287894,0.0940263770364624
0.103584347254193,0.0454290678773611,0.0978382502543235,0.0943366951124903
0.0616573495560671,0.026231713468976,0.0519074262461851,0.0454615981380915
0.0439000328839198,0.0227285466061319,0.0410223804679552,0.0380139643134213
0.0595198947714568,0.0319208564542346,0.0641912512716175,0.0546159813809154
0.0420914172969418,0.0209349251723558,0.0472787385554425,0.038944918541505
0.0787569878329497,0.0277170562188218,0.0673194303153611,0.0813033359193173
0.0531075304176258,0.0249425480634494,0.0488301119023398,0.0516679596586501
0.0307464649786255,0.0166470489322347,0.0305951169888098,0.0480993017843289
0.101940151266031,0.0536124656689647,0.0959816887080366,0.111093871217998
0.156527458073002,0.0662518917101059,0.11353001017294,0.169588828549263
0.0412693193028609,0.020346393139398,0.0291200406917599,0.0454615981380915
0.190562315027951,0.0897931730284177,0.151347914547304,0.206361520558573
0.109339033212759,0.0422902303682529,0.101678535096643,0.110318076027929
0.0833607365998027,0.0431029650804327,0.0624872838250254,0.0774243599689682
0.0945412693193029,0.0513984642116473,0.0772380467955239,0.0876648564778898
0.0970075633015455,0.0471105879715263,0.0898270600203459,0.0958882854926299
0.0975008220979941,0.0510621601928143,0.0674974567650051,0.103491078355314
0.058862216376192,0.0325374138220952,0.0488301119023398,0.0704422032583398
0.0401183821111476,0.0278852082282383,0.0295523906408952,0.0342901474010861
0.0509700756330155,0.0195897090970237,0.0365971515768057,0.0494957331264546
0.0776060506412364,0.0399361022364217,0.0551881993896236,0.0775795190069822
0.0859914501808616,0.0389552155148254,0.0638860630722279,0.0926299456943367
0.0874712265702072,0.0552659604282271,0.0755849440488301,0.0674941815360745
0.0557382439986846,0.0286138669357099,0.0426500508646999,0.0549262994569434
0.0384741861229859,0.0193935317527044,0.0316632756866735,0.0355314197051978
0.0462019072673463,0.0253629280869906,0.0446846388606307,0.0471683475562452
0.058862216376192,0.032901743175831,0.0551119023397762,0.0595810705973623
0.178888523512003,0.0667563477383555,0.146210579857579,0.214895267649341
0.109503452811575,0.040356482259963,0.0779501525940997,0.107370054305663
0.0711936862874055,0.0357323020010089,0.0983468972533062,0.0889061287820015
0.0023018743834265,0.0012891654055266,0.00244150559511699,0.0021722265321955
0.315685629727063,0.170394036208733,0.399160732451679,0.348797517455392
0.0623150279513318,0.0410290902976291,0.0570447609359105,0.0619084561675718
0.0812232818151924,0.0439156997926125,0.0627416073245168,0.0861132660977502
0.127096349884906,0.067036601087383,0.113377416073245,0.116524437548487
0.0434067740874712,0.0210750518468696,0.0319938962360122,0.0380139643134213
0.0419269976981256,0.0248024213889356,0.0332146490335707,0.043289371605896
0.0453798092732654,0.0223922425872989,0.0342573753814852,0.0467028704422033
0.0680697139098981,0.0359845300151337,0.0496693794506612,0.0692009309542281
0.0276224926011181,0.0121069446779889,0.0177772126144456,0.0279286268425136
0.0557382439986846,0.0368813407320217,0.0373092573753815,0.0539953452288596
0.0748109174613614,0.0496608934476767,0.0603763987792472,0.0775795190069822
0.0392962841170668,0.0149375035031669,0.0242624618514751,0.0361520558572537
0.237421900690562,0.0786110644022196,0.155315361139369,0.24189294026377
0.111147648799737,0.037077518076341,0.0873855544252289,0.113421256788208
0.114436040776061,0.0441679278067373,0.101907426246185,0.108611326609775
0.0457086484708977,0.0211030771817723,0.0449135300101729,0.0446858029480217
0.0517921736270964,0.016843226276554,0.0462868769074262,0.0530643910007758
0.0644524827359421,0.0214954318704108,0.0495676500508647,0.0670287044220326
0.0489970404472213,0.0226444706014237,0.0429298067141404,0.0485647788983708
0.0802367642222953,0.0350877192982456,0.0764750762970498,0.0772692009309542
0.0384741861229859,0.0189451263942604,0.0403611393692777,0.0344453064391001
0.0458730680697139,0.0317246791099154,0.0448118006103764,0.0414274631497285
0.068891811903979,0.0439997757973208,0.0778992878942014,0.0660977501939488
0.109174613613943,0.0350316686284401,0.0738555442522889,0.118541505042669
0.06067083196317,0.0281094109074603,0.0633774160732452,0.0591155934833204
0.0544228872081552,0.0263998654783925,0.0565361139369278,0.0560124127230411
0.0526142716211772,0.0252228014124769,0.063911495422177,0.0527540729247479
0.0238408418283459,0.0110700072865871,0.0217700915564598,0.0192397207137316
0.152088128904965,0.073706630794238,0.134944048830112,0.154072924747867
0.197632357777047,0.0813855725575921,0.167166836215666,0.191621411947246
0.042255836895758,0.0235973319881173,0.0374618514750763,0.0353762606671839
0.0489970404472213,0.0253909534218934,0.0471007121057986,0.0490302560124127
0.13252219664584,0.0702314892662967,0.140946083418108,0.128471683475562
0.0756330154554423,0.0323412364777759,0.0777466937945066,0.0791311093871218
0.104242025649457,0.050865982848495,0.0933367243133266,0.099922420480993
0.0611640907596185,0.0328737178409282,0.0669888097660224,0.0557020946470132
0.0378165077277211,0.0177400369934421,0.0366734486266531,0.0339798293250582
0.0715225254850378,0.0395437475477832,0.08176500508647,0.0716834755624515
0.0779348898388688,0.0319769071240401,0.0731688708036623,0.0786656322730799
0.0619861887536994,0.0328456925060254,0.0723550356052899,0.065166795965865
0.0677408747122657,0.0559665938007959,0.0534333672431333,0.0726144297905353
